Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Amaricoccus;uncultured Amaricoccus sp.,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Verrucomicrobiota;Verrucomicrobiae;Pedosphaerales;Pedosphaeraceae;uncultured;metagenome,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Marinomonadaceae;Marinomonas;marine bacterium Tw-1,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Colwelliaceae;Colwellia;Gammaproteobacteria bacterium P1_50_1AA2,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Mitochondria;Gloeochaete wittrockiana;(Gloeochaete wittrockiana),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;uncultured;Alteromonadaceae bacterium NB0094,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Eukaryota;SAR;Stramenopiles;Ochrophyta;Chrysophyceae;Ochromonadales;Paraphysomonas,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Verrucomicrobiota;Lentisphaeria;Lentisphaerales;Lentisphaeraceae;Lentisphaera;(Lentisphaera),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;B2M28;uncultured bacterium;(uncultured bacterium);(uncultured bacterium),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Mitochondria;Ananas comosus (pineapple);(Ananas comosus (pineapple)),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Firmicutes;Clostridia;Christensenellales;Christensenellaceae;Christensenellaceae R-7 group;uncultured bacterium,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Eukaryota;SAR;Stramenopiles;Labyrinthulomycetes;uncultured;uncultured eukaryote;(uncultured eukaryote),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Marinimicrobia (SAR406 clade);uncultured bacterium;(uncultured bacterium);(uncultured bacterium);(uncultured bacterium);(uncultured bacterium),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Eukaryota;SAR;Stramenopiles;MAST-3;MAST-3A;uncultured eukaryote;(uncultured eukaryote),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Terasakiellaceae;Terasakiella;(Terasakiella),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Streptococcus pneumoniae,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Alteromonas;uncultured bacterium,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Litoricolaceae;Litoricola;uncultured gamma proteobacterium CHAB-III-7,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Margulisbacteria;(Margulisbacteria);(Margulisbacteria);(Margulisbacteria);(Margulisbacteria);(Margulisbacteria),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Dysgonomonadaceae;Petrimonas;Petrimonas sp. IBARAKI,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Eukaryota;SAR;Alveolata;Dinoflagellata;(Dinoflagellata);(Dinoflagellata);(Dinoflagellata),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Actinobacteriota;Acidimicrobiia;Actinomarinales;Actinomarinaceae;Candidatus Actinomarina;uncultured bacterium,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Eukaryota;SAR;Stramenopiles;Ochrophyta;Phaeophyceae;Fucales;(Fucales),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Firmicutes;Negativicutes;Veillonellales-Selenomonadales;Selenomonadaceae;Selenomonas;uncultured bacterium,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Parvimonas;Parvimonas micra;(Parvimonas micra),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Thiomicrospirales;Thioglobaceae;(Thioglobaceae);(Thioglobaceae),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Polaribacter;Polaribacter sp. SA4-12,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Jeotgalicoccus;Jeotgalicoccus sp. ATCC 8456,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;Heterosigma akashiwo;(Heterosigma akashiwo);(Heterosigma akashiwo),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Bdellovibrionota;Bdellovibrionia;Bacteriovoracales;Bacteriovoracaceae;Peredibacter;(Peredibacter),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;HIMB11;uncultured Alphaproteobacteria bacterium,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus depressus,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;Arachis hypogaea (peanut);(Arachis hypogaea (peanut));(Arachis hypogaea (peanut)),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Bdellovibrionota;Bdellovibrionia;Bdellovibrionales;Bdellovibrionaceae;OM27 clade;uncultured delta proteobacterium,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Eukaryota;SAR;Alveolata;Dinoflagellata;Dinophyceae;Dinophysiales;Sinophysis,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Microscillaceae;Ohtaekwangia;metagenome,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Eukaryota;SAR;Stramenopiles;Ochrophyta;Pelagophyceae;Pelagomonadales;(Pelagomonadales),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Methylophilaceae;Methylotenera;(Methylotenera),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Eukaryota;SAR;Alveolata;Dinoflagellata;Dinophyceae;Prorocentrales;Prorocentrum,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Eukaryota;Discoba;Discicristata;Euglenozoa;Kinetoplastea;Metakinetoplastina;Trypanosomatida,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Archaea;Thermoplasmatota;Thermoplasmata;Marine Group II;uncultured euryarchaeote;(uncultured euryarchaeote);(uncultured euryarchaeote),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Actinobacteriota;Actinobacteria;Propionibacteriales;Propionibacteriaceae;Cutibacterium;Cutibacterium acnes KPA171202,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Chloroflexi;Anaerolineae;Anaerolineales;Anaerolineaceae;uncultured;uncultured bacterium,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;Vibrionaceae;Catenococcus;uncultured Vibrio sp.,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Patescibacteria;Gracilibacteria;Candidatus Peribacteria;Candidatus Peribacteria bacterium RIFOXYC2_FULL_55_14;(Candidatus Peribacteria bacterium RIFOXYC2_FULL_55_14);(Candidatus Peribacteria bacterium RIFOXYC2_FULL_55_14),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Colwelliaceae;Colwellia;Colwellia psychrerythraea,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Polaribacter;uncultured organism,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Eukaryota;SAR;Stramenopiles;MAST-1;uncultured eukaryote;(uncultured eukaryote);(uncultured eukaryote),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Arenicellales;Arenicellaceae;uncultured;uncultured bacterium,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Planctomycetota;Planctomycetes;Planctomycetales;Rubinisphaeraceae;uncultured;uncultured bacterium,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;Calliarthron tuberculosum;(Calliarthron tuberculosum);(Calliarthron tuberculosum),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Firmicutes;Bacilli;Paenibacillales;Paenibacillaceae;Paenibacillus;Paenibacillus sp. SKU 11,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;Aureococcus anophagefferens;(Aureococcus anophagefferens);(Aureococcus anophagefferens),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Paludibacteraceae;Paludibacter;uncultured bacterium,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Eukaryota;Picozoa;Picomonadida;uncultured marine eukaryote;(uncultured marine eukaryote);(uncultured marine eukaryote);(uncultured marine eukaryote),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio;Vibrio sp. JCM 18904,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;Cercis gigantea;(Cercis gigantea);(Cercis gigantea),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Desulfobacterota;Desulfuromonadia;PB19;uncultured bacterium HF0010_08B07;(uncultured bacterium HF0010_08B07);(uncultured bacterium HF0010_08B07),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;Nannochloropsis gaditana;(Nannochloropsis gaditana);(Nannochloropsis gaditana),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;NS5 marine group;uncultured bacterium ARCTIC26_B_07,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Campilobacterota;Campylobacteria;Campylobacterales;Sulfurovaceae;Sulfurovum;uncultured Epsilonproteobacteria bacterium,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Eukaryota;SAR;Stramenopiles;MAST-3;(MAST-3);(MAST-3);(MAST-3),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Rikenellaceae;Rikenellaceae RC9 gut group;uncultured bacterium,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Eukaryota;Cryptophyceae;Cryptomonadales;Cryptomonas;Daphnia magna;(Daphnia magna);(Daphnia magna),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;uncultured;metagenome,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Crocinitomicaceae;Brumimicrobium;(Brumimicrobium),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;uncultured;Loktanella sp. KJF3-18,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Winogradskyella;uncultured Flavobacteriia bacterium,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Halieaceae;Halioglobus;(Halioglobus),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Eukaryota;Amorphea;Amoebozoa;Discosea;Flabellinia;Dactylopodida;Neoparamoeba,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Verrucomicrobiota;Verrucomicrobiae;Opitutales;Puniceicoccaceae;MB11C04 marine group;(MB11C04 marine group),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Eukaryota;Haptophyta;Pavlovophyceae;AA5F1;uncultured eukaryote;(uncultured eukaryote);(uncultured eukaryote),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Chloroflexi;Ktedonobacteria;B12-WMSP1;uncultured bacterium;(uncultured bacterium);(uncultured bacterium),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Saccharospirillaceae;uncultured;uncultured bacterium,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Marinomonadaceae;Marinomonas;Marinomonas mediterranea MMB-1,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Cryomorphaceae;Vicingus;uncultured bacterium,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Eukaryota;SAR;Stramenopiles;MAST-3;MAST-3F;(MAST-3F);(MAST-3F),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Eukaryota;Discoba;Discicristata;Euglenozoa;Euglenida;Euglenophyceae;Euglenea,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Desulfobacterota;Desulfobacteria;Desulfobacterales;Desulfosarcinaceae;(Desulfosarcinaceae);(Desulfosarcinaceae),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio;Vibrio tubiashii subsp. europaeus,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Patescibacteria;ABY1;Candidatus Buchananbacteria;uncultured bacterium;(uncultured bacterium);(uncultured bacterium),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Cardiobacteriales;Wohlfahrtiimonadaceae;Ignatzschineria;(Ignatzschineria),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Polaribacter;Polaribacter sp. KA12,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Colwelliaceae;Colwellia;Colwellia sp. PAMC 21821,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Piscirickettsiales;Piscirickettsiaceae;Candidatus Endoecteinascidia;uncultured bacterium,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella;Shewanella loihica PV-4,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Thalassobacillus;Thalassobacillus devorans,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Cellvibrionaceae;uncultured;uncultured organism,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Polaribacter;metagenome,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;uncultured bacterium,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Cryomorphaceae;Vicingus;uncultured Owenweeksia sp.,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Mitochondria;Phaseolus vulgaris;(Phaseolus vulgaris),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Corynebacterium;Corynebacterium amycolatum,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Planctomycetota;Phycisphaerae;MSBL9;SG8-4;uncultured bacterium;(uncultured bacterium),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Actinobacteriota;Acidimicrobiia;Actinomarinales;Actinomarinaceae;Candidatus Actinomarina;metagenome,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;uncultured prymnesiophyte C5574;(uncultured prymnesiophyte C5574);(uncultured prymnesiophyte C5574),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Actinobacteriota;Acidimicrobiia;Microtrichales;Microtrichaceae;Sva0996 marine group;(Sva0996 marine group),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;Parvibaculales;PS1 clade;uncultured bacterium;(uncultured bacterium),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Desulfobacterota;Desulfobulbia;Desulfobulbales;Desulfurivibrionaceae;Desulfurivibrio;soda lake metagenome,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Planktomarina;(Planktomarina),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Verrucomicrobiota;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae;Prosthecobacter;Prosthecobacter vanneervenii,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Halieaceae;Luminiphilus;marine gamma proteobacterium HTCC2080,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;NS9 marine group;uncultured bacterium ARCTIC09_D_03;(uncultured bacterium ARCTIC09_D_03),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;unidentified cryptomonad;(unidentified cryptomonad);(unidentified cryptomonad),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Verrucomicrobiota;Verrucomicrobiae;Verrucomicrobiales;Rubritaleaceae;Roseibacillus;(Roseibacillus),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Marinomonadaceae;Marinomonas;uncultured marine bacterium,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio;Vibrio alfacsensis,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;Staphylococcus aureus subsp. aureus ST398,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;Vibrionaceae;Aliivibrio;Aliivibrio logei,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Eukaryota;SAR;Rhizaria;Cercozoa;uncultured;(uncultured);(uncultured),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Cryomorphaceae;uncultured;marine metagenome,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Eukaryota;Archaeplastida;Rhodophyceae;Bangiales;Porphyra-Pyropia;Pyropia nitida;(Pyropia nitida),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Eukaryota;SAR;Stramenopiles;Ochrophyta;Raphidophyceae;Chattonellales;Chattonella,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus agalactiae,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;Prototheca zopfii;(Prototheca zopfii);(Prototheca zopfii),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Firmicutes;Bacilli;Lactobacillales;Leuconostocaceae;Leuconostoc;Leuconostoc citreum,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Oleiphilaceae;Oleiphilus;Oleiphilus sp. HI0009,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Bdellovibrionota;Bdellovibrionia;Bacteriovoracales;Bacteriovoracaceae;uncultured;uncultured bacterium,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Acidobacteriota;Vicinamibacteria;Vicinamibacterales;uncultured;uncultured Acidobacteria bacterium;(uncultured Acidobacteria bacterium),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Eukaryota;Archaeplastida;Rhodophyceae;Florideophycidae;Rhodymeniophycidae;Phycodrys rubens;(Phycodrys rubens),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;Chlorosarcina brevispinosa;(Chlorosarcina brevispinosa);(Chlorosarcina brevispinosa),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Roseobacter;Roseobacter litoralis Och 149,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Patescibacteria;Dojkabacteria;uncultured bacterium;(uncultured bacterium);(uncultured bacterium);(uncultured bacterium),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Eukaryota;Amorphea;Amoebozoa;SAR;Stramenopiles;Labyrinthulomycetes;Sorodiplophrys,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;Nyholmiella obtusifolia;(Nyholmiella obtusifolia);(Nyholmiella obtusifolia),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Sva0485;uncultured bacterium;(uncultured bacterium);(uncultured bacterium);(uncultured bacterium);(uncultured bacterium),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Eukaryota;Archaeplastida;Rhodophyceae;Florideophycidae;Rhodymeniophycidae;Austroclonium charoides;(Austroclonium charoides),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;unidentified marine eubacterium;(unidentified marine eubacterium);(unidentified marine eubacterium),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;Coscinodiscus radiatus;(Coscinodiscus radiatus);(Coscinodiscus radiatus),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Desulfobacterota;Desulfobulbia;Desulfobulbales;Desulfocapsaceae;uncultured;uncultured proteobacterium,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Saprospiraceae;Lewinella;uncultured Bacteroidetes bacterium,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter;uncultured bacterium,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Bacteria;Actinobacteriota;Thermoleophilia;Solirubrobacterales;67-14;uncultured bacterium;(uncultured bacterium),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Eukaryota;SAR;Stramenopiles;MAST-8;MAST-8D;eukaryote marine clone ANT12-8;(eukaryote marine clone ANT12-8),1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
Eukaryota;SAR;Rhizaria;Retaria;Foraminifera;Tubothalamea;Miliolida,1 RG-A3_S15.phyloFlash.NTUfull_abundance.csv
